# Balancin telemetria  2026-05-26 00:46:21
# Cargar en MATLAB:
#   data = readmatrix('archivo.txt', 'CommentStyle','#');
# Columnas:
# t[s]	vd[m/s]	v[m/s]	theta[rad]	alpha[rad]	oml[rad/s]	omr[rad/s]	ul[V]	ur[V]	Sl	Sr	modo_sol
30.020	+0.000000	+0.000000	-0.042194	+0.065883	+0.000000	+0.000000	-1.490066	-1.490066	231	253	0
30.030	+0.000000	+0.000000	-0.044538	+0.054903	+0.000000	+0.000000	-1.407285	-1.407285	232	255	0
30.040	+0.000000	+0.000000	-0.044538	+0.054903	+0.000000	+0.000000	-1.324503	-1.324503	232	255	0
30.050	+0.000000	+0.000000	-0.046882	+0.054903	+0.000000	+0.000000	-1.241722	-1.241722	230	255	0
30.060	+0.000000	+0.000000	-0.044538	+0.043922	+0.000000	+0.000000	-1.158940	-1.158940	232	255	0
30.070	+0.000000	+0.000000	-0.044538	+0.043922	+0.000000	+0.000000	-1.076159	-1.076159	232	255	0
30.080	+0.000000	+0.000000	-0.044538	+0.043922	+0.000000	+0.000000	-0.993377	-0.993377	231	254	0
30.090	+0.000000	+0.000000	-0.044538	+0.032942	+0.000000	+0.000000	-0.910596	-0.910596	232	255	0
30.100	+0.000000	+0.000000	-0.046882	+0.032942	+0.000000	+0.000000	-0.827815	-0.827815	231	255	0
30.110	+0.000000	+0.000000	-0.046882	+0.021961	+0.000000	+0.000000	-0.662252	-0.662252	230	254	0
30.120	+0.000000	+0.000000	-0.044538	+0.021961	+0.000000	+0.000000	-0.579470	-0.579470	231	254	0
30.130	+0.000000	+0.000000	-0.046882	+0.021961	+0.000000	+0.000000	-0.496689	-0.496689	231	255	0
30.140	+0.000000	+0.000000	-0.046882	+0.010981	+0.000000	+0.000000	-0.413907	-0.413907	230	255	0
30.150	+0.000000	+0.000000	-0.044538	+0.010981	+0.000000	+0.000000	-0.331126	-0.331126	231	254	0
30.160	+0.000000	+0.000000	-0.044538	+0.000000	+0.000000	+0.000000	-0.248344	-0.248344	230	254	0
30.170	+0.000000	+0.000000	-0.046882	+0.000000	+0.000000	+0.000000	-0.165563	-0.165563	231	255	0
30.180	+0.000000	+0.000000	-0.044538	+0.000000	+0.000000	+0.000000	-0.082781	-0.082781	231	254	0
30.190	+0.000000	+0.000000	-0.046882	+0.000000	+0.000000	+0.000000	-0.082781	-0.082781	230	255	0
30.200	+0.000000	+0.000000	-0.044538	-0.010981	+0.000000	+0.000000	+0.000000	+0.000000	231	254	0
30.210	+0.000000	+0.000000	-0.044538	-0.010981	+0.000000	+0.000000	+0.082781	+0.082781	231	254	0
30.220	+0.000000	+0.000000	-0.044538	-0.010981	+0.000000	+0.000000	+0.082781	+0.082781	231	254	0
30.230	+0.000000	+0.000000	-0.044538	-0.010981	+0.000000	+0.000000	+0.165563	+0.165563	231	255	0
30.240	+0.000000	+0.000000	-0.042194	-0.021961	+0.000000	+0.000000	+0.248344	+0.248344	232	254	0
30.250	+0.000000	+0.000000	-0.042194	-0.021961	+0.000000	+0.000000	+0.248344	+0.248344	232	254	0
30.260	+0.000000	+0.000000	-0.044538	-0.021961	+0.000000	+0.000000	+0.331126	+0.331126	231	255	0
30.270	+0.000000	+0.004706	-0.042194	-0.021961	+0.000000	+0.230681	+0.331126	+0.331126	232	253	0
30.280	+0.000000	+0.000000	-0.044538	-0.021961	+0.000000	+0.000000	+0.331126	+0.331126	232	255	0
30.290	+0.000000	+0.000000	-0.039850	-0.021961	+0.000000	+0.000000	+0.413907	+0.413907	233	255	0
30.300	+0.000000	+0.000000	-0.039850	-0.032942	+0.000000	+0.000000	+0.413907	+0.413907	234	255	0
30.310	+0.000000	+0.000000	-0.037506	-0.032942	+0.000000	+0.000000	+0.496689	+0.496689	235	255	0
30.320	+0.000000	+0.000000	-0.037506	-0.032942	+0.000000	+0.000000	+0.496689	+0.496689	235	255	0
30.330	+0.000000	+0.000000	-0.032818	-0.032942	+0.000000	+0.000000	+0.496689	+0.496689	237	254	0
30.340	+0.000000	+0.000000	-0.028129	-0.032942	+0.000000	+0.000000	+0.496689	+0.496689	240	255	0
30.350	+0.000000	+0.000000	-0.030474	-0.032942	+0.000000	+0.000000	+0.579470	+0.579470	239	255	0
30.360	+0.000000	+0.000000	-0.030474	-0.032942	+0.000000	+0.000000	+0.579470	+0.579470	239	255	0
30.370	+0.000000	+0.000000	-0.028129	-0.032942	+0.000000	+0.000000	+0.579470	+0.579470	240	255	0
30.380	+0.000000	+0.000000	-0.028129	-0.032942	+0.000000	+0.000000	+0.662252	+0.662252	240	255	0
30.390	+0.000000	+0.000000	-0.028129	-0.043922	+0.000000	+0.000000	+0.662252	+0.662252	241	255	0
30.400	+0.000000	+0.000000	-0.028129	-0.043922	+0.000000	+0.000000	+0.745033	+0.745033	240	255	0
30.410	+0.000000	+0.000000	-0.025785	-0.043922	+0.000000	+0.000000	+0.827815	+0.827815	242	255	0
30.420	+0.000000	+0.000000	-0.030474	-0.043922	+0.000000	+0.000000	+0.910596	+0.910596	239	255	0
30.430	+0.000000	+0.000000	-0.028129	-0.054903	+0.000000	+0.000000	+0.910596	+0.910596	240	255	0
30.440	+0.000000	+0.000000	-0.028129	-0.054903	+0.000000	+0.000000	+0.993377	+0.993377	240	255	0
30.450	+0.000000	+0.000000	-0.028129	-0.054903	+0.000000	+0.000000	+1.076159	+1.076159	240	255	0
30.460	+0.000000	+0.000000	-0.028129	-0.065883	+0.000000	+0.000000	+1.158940	+1.158940	240	255	0
30.470	+0.000000	+0.000000	-0.025785	-0.065883	+0.000000	+0.000000	+1.241722	+1.241722	241	255	0
30.480	+0.000000	+0.000000	-0.028129	-0.065883	+0.000000	+0.000000	+1.324503	+1.324503	240	255	0
30.490	+0.000000	+0.000000	-0.025785	-0.065883	+0.000000	+0.000000	+1.324503	+1.324503	241	255	0
30.500	+0.000000	+0.000000	-0.028129	-0.076864	+0.000000	+0.000000	+1.407285	+1.407285	241	255	0
30.510	+0.000000	+0.000000	-0.028129	-0.076864	+0.000000	+0.000000	+1.490066	+1.490066	241	255	0
30.520	+0.000000	+0.000000	-0.028129	-0.076864	+0.000000	+0.000000	+1.572848	+1.572848	240	255	0
30.530	+0.000000	+0.000000	-0.025785	-0.087845	+0.000000	+0.000000	+1.655629	+1.655629	241	255	0
30.540	+0.000000	+0.000000	-0.028129	-0.087845	+0.000000	+0.000000	+1.738411	+1.738411	240	255	0
30.550	+0.000000	+0.000000	-0.028129	-0.087845	+0.000000	+0.000000	+1.821192	+1.821192	241	255	0
30.560	+0.000000	+0.000000	-0.028129	-0.098825	+0.000000	+0.000000	+1.821192	+1.821192	240	255	0
30.570	+0.000000	+0.000000	-0.025785	-0.098825	+0.000000	+0.000000	+1.903974	+1.903974	241	255	0
30.580	+0.000000	+0.000000	-0.025785	-0.098825	+0.000000	+0.000000	+1.986755	+1.986755	241	255	0
30.590	+0.000000	+0.000000	-0.025785	-0.098825	+0.000000	+0.000000	+2.069536	+2.069536	241	255	0
30.600	+0.000000	+0.000000	-0.028129	-0.109806	+0.000000	+0.000000	+2.069536	+2.069536	241	255	0
30.610	+0.000000	+0.000000	-0.025785	-0.109806	+0.000000	+0.000000	+2.152318	+2.152318	241	255	0
30.620	+0.000000	+0.000000	-0.025785	-0.109806	+0.000000	+0.000000	+2.235099	+2.235099	242	255	0
30.630	+0.000000	+0.000000	-0.028129	-0.120786	+0.000000	+0.000000	+2.317881	+2.317881	240	255	0
30.640	+0.000000	+0.000000	-0.025785	-0.120786	+0.000000	+0.000000	+2.400662	+2.400662	242	255	0
30.650	+0.000000	+0.000000	-0.028129	-0.120786	+0.000000	+0.000000	+2.483444	+2.483444	241	255	0
30.660	+0.000000	+0.000000	-0.023441	-0.120786	+0.000000	+0.000000	+2.566225	+2.566225	242	255	0
30.670	+0.000000	+0.000000	-0.028129	-0.131767	+0.000000	+0.000000	+2.566225	+2.566225	240	255	0
30.680	+0.000000	+0.000000	-0.028129	-0.131767	+0.000000	+0.000000	+2.649007	+2.649007	240	255	0
30.690	+0.000000	+0.000000	-0.025785	-0.131767	+0.000000	+0.000000	+2.731788	+2.731788	241	255	0
30.700	+0.000000	+0.000000	-0.028129	-0.142747	+0.000000	+0.000000	+2.814570	+2.814570	240	255	0
30.710	+0.000000	+0.000000	-0.025785	-0.142747	+0.000000	+0.000000	+2.814570	+2.814570	241	255	0
30.720	+0.000000	+0.000000	-0.028129	-0.142747	+0.000000	+0.000000	+2.897351	+2.897351	241	255	0
30.730	+0.000000	+0.000000	-0.025785	-0.142747	+0.000000	+0.000000	+2.980132	+2.980132	242	255	0
30.740	+0.000000	+0.000000	-0.028129	-0.153728	+0.000000	+0.000000	+2.980132	+2.980132	240	255	0
30.750	+0.000000	+0.000000	-0.025785	-0.153728	+0.000000	+0.000000	+3.062914	+3.062914	242	255	0
30.760	+0.000000	+0.000000	-0.028129	-0.153728	+0.000000	+0.000000	+3.062914	+3.062914	240	255	0
30.770	+0.000000	+0.000000	-0.028129	-0.153728	+0.000000	+0.000000	+3.145695	+3.145695	240	255	0
30.780	+0.000000	+0.000000	-0.025785	-0.153728	+0.000000	+0.000000	+3.228477	+3.228477	241	255	0
30.790	+0.000000	+0.000000	-0.025785	-0.164708	+0.000000	+0.000000	+3.228477	+3.228477	241	255	0
30.800	+0.000000	+0.000000	-0.025785	-0.164708	+0.000000	+0.000000	+3.311258	+3.311258	241	255	0
30.810	+0.000000	+0.000000	-0.028129	-0.164708	+0.000000	+0.000000	+3.311258	+3.311258	241	255	0
30.820	+0.000000	+0.000000	-0.025785	-0.164708	+0.000000	+0.000000	+3.311258	+3.311258	242	255	0
30.830	+0.000000	+0.000000	-0.023441	-0.164708	+0.000000	+0.000000	+3.394040	+3.394040	242	255	0
30.840	+0.000000	+0.000000	-0.025785	-0.164708	+0.000000	+0.000000	+3.394040	+3.394040	241	255	0
30.850	+0.000000	+0.000000	-0.025785	-0.164708	+0.000000	+0.000000	+3.476821	+3.476821	241	255	0
30.860	+0.000000	+0.000000	-0.028129	-0.175689	+0.000000	+0.000000	+3.476821	+3.476821	240	255	0
30.870	+0.000000	+0.000000	-0.025785	-0.175689	+0.000000	+0.000000	+3.559603	+3.559603	241	255	0
30.880	+0.000000	+0.000000	-0.025785	-0.175689	+0.000000	+0.000000	+3.559603	+3.559603	242	255	0
30.890	+0.000000	+0.000000	-0.025785	-0.175689	+0.000000	+0.000000	+3.642384	+3.642384	242	255	0
30.900	+0.000000	+0.000000	-0.021097	-0.175689	+0.000000	+0.000000	+3.725166	+3.725166	244	255	0
30.910	+0.000000	+0.000000	-0.025785	-0.186670	+0.000000	+0.000000	+3.725166	+3.725166	241	255	0
30.920	+0.000000	+0.000000	-0.023441	-0.186670	+0.000000	+0.000000	+3.807947	+3.807947	242	255	0
30.930	+0.000000	+0.000000	-0.023441	-0.186670	+0.000000	+0.000000	+3.807947	+3.807947	242	255	0
30.940	+0.000000	+0.000000	-0.025785	-0.186670	+0.000000	+0.000000	+3.890728	+3.890728	242	255	0
30.950	+0.000000	+0.000000	-0.021097	-0.186670	+0.000000	+0.000000	+3.973510	+3.973510	243	255	0
30.960	+0.000000	+0.000000	-0.028129	-0.197650	+0.000000	+0.000000	+3.973510	+3.973510	241	255	0
30.970	+0.000000	+0.000000	-0.023441	-0.197650	+0.000000	+0.000000	+4.056291	+4.056291	243	255	0
30.980	+0.000000	+0.000000	-0.021097	-0.197650	+0.000000	+0.000000	+4.139073	+4.139073	244	255	0
30.990	+0.000000	+0.000000	-0.023441	-0.208631	+0.000000	+0.000000	+4.139073	+4.139073	242	255	0
31.000	+0.000000	+0.000000	-0.025785	-0.208631	+0.000000	+0.000000	+4.221854	+4.221854	242	255	0
31.010	+0.000000	+0.000000	-0.023441	-0.208631	+0.000000	+0.000000	+4.304636	+4.304636	243	255	0
31.020	+0.000000	+0.000000	-0.025785	-0.208631	+0.000000	+0.000000	+4.387417	+4.387417	242	255	0
31.030	+0.000000	+0.000000	-0.025785	-0.219611	+0.000000	+0.000000	+4.387417	+4.387417	242	255	0
31.040	+0.000000	+0.000000	-0.023441	-0.219611	+0.000000	+0.000000	+4.470199	+4.470199	242	255	0
31.050	+0.000000	+0.000000	-0.023441	-0.219611	+0.000000	+0.000000	+4.552980	+4.552980	243	255	0
31.060	+0.000000	+0.000000	-0.025785	-0.219611	+0.000000	+0.000000	+4.552980	+4.552980	242	255	0
31.070	+0.000000	+0.000000	-0.023441	-0.219611	+0.000000	+0.000000	+4.635762	+4.635762	243	255	0
31.080	+0.000000	+0.000000	-0.021097	-0.230592	+0.000000	+0.000000	+4.718543	+4.718543	244	255	0
31.090	+0.000000	+0.000000	-0.025785	-0.230592	+0.000000	+0.000000	+4.718543	+4.718543	242	255	0
31.100	+0.000000	+0.000000	-0.023441	-0.230592	+0.000000	+0.000000	+4.801325	+4.801325	242	255	0
31.110	+0.000000	+0.000000	-0.023441	-0.230592	+0.000000	+0.000000	+4.801325	+4.801325	243	255	0
31.120	+0.000000	+0.000000	-0.023441	-0.241572	+0.000000	+0.000000	+4.884106	+4.884106	243	255	0
31.130	+0.000000	+0.004706	-0.021097	-0.241572	+0.000000	+0.230681	+4.884106	+4.966887	244	255	0
31.140	+0.000000	+0.000000	-0.025785	-0.241572	+0.000000	+0.000000	+4.966887	+4.966887	241	255	0
31.150	+0.000000	+0.004706	-0.021097	-0.241572	+0.000000	+0.230681	+4.966887	+4.966887	244	255	0
31.160	+0.000000	+0.000000	-0.021097	-0.241572	+0.000000	+0.000000	+5.049669	+5.049669	243	255	0
31.170	+0.000000	+0.009412	-0.021097	-0.241572	+0.000000	+0.576701	+5.049669	+5.049669	244	255	0
31.180	+0.000000	+0.009412	-0.025785	-0.241572	+0.000000	+0.576701	+5.049669	+5.132450	242	255	0
31.190	+0.000000	+0.014118	-0.021097	-0.241572	+0.230681	+0.576701	+5.132450	+5.132450	244	255	0
31.200	+0.000000	+0.014118	-0.018753	-0.241572	+0.000000	+0.807382	+5.049669	+5.132450	245	255	0
31.210	+0.000000	+0.014118	-0.021097	-0.241572	+0.000000	+0.807382	+5.049669	+5.132450	244	255	0
31.220	+0.000000	+0.025098	-0.016409	-0.241572	+0.230681	+1.153403	+5.049669	+5.049669	246	255	0
31.230	+0.000000	+0.018824	-0.014065	-0.241572	+0.000000	+1.153403	+5.049669	+5.049669	248	255	0
31.240	+0.000000	+0.025098	-0.014065	-0.241572	+0.230681	+1.153403	+4.966887	+5.049669	248	255	0
31.250	+0.000000	+0.034510	-0.014065	-0.241572	+0.576701	+1.384083	+4.966887	+4.966887	248	255	0
31.260	+0.000000	+0.029804	-0.011721	-0.241572	+0.576701	+1.153403	+4.884106	+4.966887	249	255	0
31.270	+0.000000	+0.039216	-0.009376	-0.230592	+0.807382	+1.384083	+4.884106	+4.884106	250	255	0
31.280	+0.000000	+0.039216	-0.009376	-0.230592	+0.807382	+1.384083	+4.801325	+4.884106	251	255	0
31.290	+0.000000	+0.045490	-0.007032	-0.230592	+0.807382	+1.730104	+4.801325	+4.801325	252	255	0
31.300	+0.000000	+0.045490	-0.009376	-0.230592	+1.153403	+1.384083	+4.801325	+4.801325	251	255	0
31.310	+0.000000	+0.045490	-0.002344	-0.230592	+1.153403	+1.384083	+4.718543	+4.801325	253	255	0
31.320	+0.000000	+0.054902	-0.004688	-0.230592	+1.384083	+1.730104	+4.718543	+4.801325	253	255	0
31.330	+0.000000	+0.045490	-0.004688	-0.230592	+1.153403	+1.384083	+4.718543	+4.718543	253	255	0
31.340	+0.000000	+0.050196	+0.000000	-0.230592	+1.384083	+1.384083	+4.718543	+4.718543	255	255	0
31.350	+0.000000	+0.054902	-0.004688	-0.230592	+1.384083	+1.730104	+4.718543	+4.718543	253	255	0
31.360	+0.000000	+0.045490	-0.002344	-0.219611	+1.384083	+1.153403	+4.635762	+4.635762	254	255	0
31.370	+0.000000	+0.054902	-0.002344	-0.219611	+1.730104	+1.384083	+4.635762	+4.635762	254	255	0
31.380	+0.000000	+0.045490	+0.000000	-0.219611	+1.384083	+1.153403	+4.635762	+4.635762	255	255	0
31.390	+0.000000	+0.045490	-0.002344	-0.219611	+1.730104	+0.807382	+4.552980	+4.552980	254	255	0
31.400	+0.000000	+0.045490	+0.000000	-0.219611	+1.730104	+0.807382	+4.552980	+4.552980	255	255	0
31.410	+0.000000	+0.045490	+0.000000	-0.219611	+1.730104	+0.807382	+4.552980	+4.552980	255	255	0
31.420	+0.000000	+0.045490	+0.000000	-0.219611	+1.730104	+0.807382	+4.552980	+4.470199	255	255	0
31.430	+0.000000	+0.034510	+0.000000	-0.219611	+1.384083	+0.576701	+4.470199	+4.470199	255	255	0
31.440	+0.000000	+0.050196	+0.000000	-0.219611	+2.076125	+0.807382	+4.552980	+4.470199	255	255	0
31.450	+0.000000	+0.039216	+0.000000	-0.219611	+1.730104	+0.576701	+4.552980	+4.470199	255	255	0
31.460	+0.000000	+0.045490	+0.000000	-0.219611	+1.730104	+0.807382	+4.552980	+4.470199	255	255	0
31.470	+0.000000	+0.034510	+0.000000	-0.219611	+1.384083	+0.576701	+4.552980	+4.470199	255	255	0
31.480	+0.000000	+0.034510	+0.000000	-0.219611	+1.384083	+0.576701	+4.552980	+4.470199	255	255	0
31.490	+0.000000	+0.029804	+0.000000	-0.219611	+1.153403	+0.576701	+4.552980	+4.552980	255	255	0
31.500	+0.000000	+0.034510	+0.000000	-0.219611	+1.384083	+0.576701	+4.552980	+4.552980	255	255	0
31.510	+0.000000	+0.029804	+0.000000	-0.219611	+1.153403	+0.576701	+4.635762	+4.635762	255	255	0
31.520	+0.000000	+0.025098	+0.000000	-0.219611	+0.807382	+0.576701	+4.635762	+4.635762	255	255	0
31.530	+0.000000	+0.025098	+0.000000	-0.230592	+0.807382	+0.576701	+4.718543	+4.718543	255	255	0
31.540	+0.000000	+0.018824	+0.000000	-0.230592	+0.807382	+0.230681	+4.801325	+4.718543	255	255	0
31.550	+0.000000	+0.029804	+0.000000	-0.230592	+0.807382	+0.807382	+4.801325	+4.801325	255	255	0
31.560	+0.000000	+0.014118	+0.000000	-0.230592	+0.576701	+0.230681	+4.884106	+4.884106	255	255	0
31.570	+0.000000	+0.014118	+0.000000	-0.241572	+0.576701	+0.230681	+4.966887	+4.966887	255	255	0
31.580	+0.000000	+0.018824	+0.000000	-0.241572	+0.576701	+0.576701	+5.049669	+5.049669	255	255	0
31.590	+0.000000	+0.009412	+0.000000	-0.252553	+0.230681	+0.230681	+5.132450	+5.132450	255	255	0
31.600	+0.000000	+0.014118	+0.000000	-0.252553	+0.576701	+0.230681	+5.215232	+5.215232	255	255	0
31.610	+0.000000	+0.014118	+0.000000	-0.252553	+0.230681	+0.576701	+5.298013	+5.298013	255	255	0
31.620	+0.000000	+0.009412	+0.000000	-0.263534	+0.230681	+0.230681	+5.380795	+5.380795	255	255	0
31.630	+0.000000	+0.004706	+0.000000	-0.263534	+0.000000	+0.230681	+5.463576	+5.463576	255	255	0
31.640	+0.000000	+0.009412	+0.000000	-0.274514	+0.230681	+0.230681	+5.629139	+5.629139	255	255	0
31.650	+0.000000	+0.004706	+0.000000	-0.274514	+0.000000	+0.230681	+5.711921	+5.711921	255	255	0
31.660	+0.000000	+0.014118	+0.000000	-0.274514	+0.230681	+0.576701	+5.794702	+5.794702	255	255	0
31.670	+0.000000	+0.014118	+0.000000	-0.285495	+0.230681	+0.576701	+5.877483	+5.877483	255	255	0
31.680	+0.000000	+0.018824	+0.000000	-0.285495	+0.576701	+0.576701	+5.960265	+5.960265	255	255	0
31.690	+0.000000	+0.018824	+0.000000	-0.285495	+0.576701	+0.576701	+5.960265	+5.960265	255	255	0
31.700	+0.000000	+0.025098	+0.000000	-0.285495	+0.576701	+0.807382	+6.043046	+6.043046	255	255	0
31.710	+0.000000	+0.029804	+0.000000	-0.285495	+0.807382	+0.807382	+6.043046	+6.043046	255	255	0
31.720	+0.000000	+0.029804	+0.000000	-0.296475	+0.807382	+0.807382	+6.043046	+6.043046	255	255	0
31.730	+0.000000	+0.039216	+0.000000	-0.285495	+1.153403	+1.153403	+6.043046	+6.043046	255	255	0
31.740	+0.000000	+0.034510	+0.000000	-0.285495	+0.807382	+1.153403	+6.043046	+6.043046	255	255	0
31.750	+0.000000	+0.045490	+0.000000	-0.285495	+1.384083	+1.153403	+6.043046	+6.043046	255	255	0
31.760	+0.000000	+0.039216	-0.018753	-0.285495	+1.153403	+1.153403	+5.960265	+5.960265	245	255	0
31.770	+0.000000	+0.050196	-0.009376	-0.285495	+1.384083	+1.384083	+5.960265	+5.960265	250	255	0
31.780	+0.000000	+0.039216	-0.014065	-0.285495	+1.153403	+1.153403	+5.877483	+5.877483	248	255	0
31.790	+0.000000	+0.050196	-0.014065	-0.274514	+1.384083	+1.384083	+5.794702	+5.794702	248	255	0
31.800	+0.000000	+0.045490	-0.014065	-0.274514	+1.153403	+1.384083	+5.794702	+5.794702	248	255	0
31.810	+0.000000	+0.039216	-0.018753	-0.274514	+1.153403	+1.153403	+5.711921	+5.711921	245	255	0
31.820	+0.000000	+0.045490	-0.025785	-0.274514	+1.384083	+1.153403	+5.629139	+5.629139	242	255	0
31.830	+0.000000	+0.039216	-0.018753	-0.263534	+1.153403	+1.153403	+5.629139	+5.629139	246	255	0
31.840	+0.000000	+0.029804	-0.016409	-0.263534	+0.807382	+0.807382	+5.546358	+5.546358	247	255	0
31.850	+0.000000	+0.034510	-0.011721	-0.263534	+1.153403	+0.807382	+5.546358	+5.546358	249	255	0
31.860	+0.000000	+0.025098	-0.011721	-0.263534	+0.807382	+0.576701	+5.463576	+5.463576	249	255	0
31.870	+0.000000	+0.025098	-0.009376	-0.263534	+0.807382	+0.576701	+5.463576	+5.463576	250	255	0
31.880	+0.000000	+0.025098	-0.011721	-0.263534	+0.807382	+0.576701	+5.463576	+5.463576	248	255	0
31.890	+0.000000	+0.018824	-0.009376	-0.263534	+0.576701	+0.576701	+5.546358	+5.546358	250	255	0
31.900	+0.000000	+0.014118	-0.007032	-0.263534	+0.576701	+0.230681	+5.546358	+5.546358	252	255	0
31.910	+0.000000	+0.014118	-0.004688	-0.274514	+0.576701	+0.230681	+5.629139	+5.629139	253	255	0
31.920	+0.000000	+0.014118	-0.007032	-0.274514	+0.576701	+0.230681	+5.711921	+5.711921	252	255	0
31.930	+0.000000	+0.009412	-0.002344	-0.274514	+0.230681	+0.230681	+5.711921	+5.711921	254	255	0
31.940	+0.000000	+0.014118	+0.000000	-0.285495	+0.576701	+0.230681	+5.877483	+5.877483	255	255	0
31.950	+0.000000	+0.009412	+0.000000	-0.285495	+0.230681	+0.230681	+5.960265	+5.960265	255	255	0
31.960	+0.000000	+0.004706	+0.000000	-0.296475	+0.230681	+0.000000	+6.125828	+6.125828	255	255	0
31.970	+0.000000	+0.000000	+0.000000	-0.307456	+0.000000	+0.000000	+6.291391	+6.291391	255	255	0
31.980	+0.000000	+0.014118	+0.000000	-0.307456	+0.576701	+0.230681	+6.456954	+6.456954	255	255	0
31.990	+0.000000	+0.014118	+0.000000	-0.318436	+0.576701	+0.230681	+6.622517	+6.622517	255	255	0
32.000	+0.000000	+0.009412	+0.000000	-0.318436	+0.230681	+0.230681	+6.705298	+6.705298	255	255	0
32.010	+0.000000	+0.029804	+0.000000	-0.329417	+0.807382	+0.807382	+6.870861	+6.870861	255	255	0
32.020	+0.000000	+0.034510	+0.000000	-0.329417	+0.807382	+1.153403	+7.036424	+7.036424	255	255	0
32.030	+0.000000	+0.050196	+0.000000	-0.340397	+1.384083	+1.384083	+7.119205	+7.119205	255	255	0
32.040	+0.000000	+0.054902	+0.000000	-0.340397	+1.384083	+1.730104	+7.201987	+7.201987	255	255	0
32.050	+0.000000	+0.064314	-0.023441	-0.351378	+1.730104	+2.076125	+7.284768	+7.284768	243	255	0
32.060	+0.000000	+0.075294	-0.016409	-0.351378	+2.076125	+2.306805	+7.367550	+7.367550	247	255	0
32.070	+0.000000	+0.090980	-0.016409	-0.351378	+2.306805	+2.883506	+7.450331	+7.450331	246	255	0
32.080	+0.000000	+0.090980	-0.016409	-0.351378	+2.306805	+2.883506	+7.533113	+7.533113	247	255	0
32.090	+0.000000	+0.100392	-0.025785	-0.362359	+2.652826	+3.229527	+7.533113	+7.615894	242	255	0
32.100	+0.000000	+0.109804	-0.014065	-0.362359	+2.883506	+3.460208	+7.533113	+7.615894	248	255	0
32.110	+0.000000	+0.109804	-0.011721	-0.351378	+2.883506	+3.460208	+7.533113	+7.533113	249	255	0
32.120	+0.000000	+0.120784	-0.011721	-0.351378	+3.229527	+3.806228	+7.533113	+7.533113	249	255	0
32.130	+0.000000	+0.125490	-0.011721	-0.351378	+3.229527	+4.152249	+7.450331	+7.450331	249	255	0
32.140	+0.000000	+0.120784	-0.014065	-0.351378	+3.229527	+3.806228	+7.450331	+7.450331	248	255	0
32.150	+0.000000	+0.125490	-0.009376	-0.351378	+3.229527	+4.152249	+7.450331	+7.450331	251	255	0
32.160	+0.000000	+0.120784	-0.009376	-0.351378	+3.229527	+3.806228	+7.450331	+7.450331	250	255	0
32.170	+0.000000	+0.120784	-0.011721	-0.351378	+2.883506	+4.152249	+7.450331	+7.450331	249	255	0
32.180	+0.000000	+0.125490	-0.011721	-0.351378	+3.229527	+4.152249	+7.450331	+7.450331	249	255	0
32.190	+0.000000	+0.120784	-0.009376	-0.351378	+3.229527	+3.806228	+7.533113	+7.533113	250	255	0
32.200	+0.000000	+0.120784	-0.011721	-0.351378	+2.883506	+4.152249	+7.450331	+7.533113	249	255	0
32.210	+0.000000	+0.125490	-0.014065	-0.351378	+3.229527	+4.152249	+7.533113	+7.533113	248	255	0
32.220	+0.000000	+0.116078	-0.014065	-0.351378	+2.883506	+3.806228	+7.533113	+7.533113	248	255	0
32.230	+0.000000	+0.120784	-0.009376	-0.362359	+2.883506	+4.152249	+7.533113	+7.615894	250	255	0
32.240	+0.000000	+0.120784	-0.009376	-0.362359	+2.883506	+4.152249	+7.615894	+7.698675	250	255	0
32.250	+0.000000	+0.125490	-0.009376	-0.362359	+3.229527	+4.152249	+7.781457	+7.781457	250	255	0
32.260	+0.000000	+0.125490	-0.009376	-0.373339	+2.883506	+4.382930	+7.781457	+7.864238	250	255	0
32.270	+0.000000	+0.125490	-0.004688	-0.373339	+2.883506	+4.382930	+7.864238	+7.947020	253	255	0
